19182	4452	4463
19183	10571	10572
19184	19137	19099
19185	1660	8343
19186	19157	19087
19187	19175	19153
19188	750	2898
19189	2563	2575
19190	427	460
19191	3441	3447
19192	143	943
19193	539	555
19194	1294	1651
19195	12526	12527
19196	1412	1465
19197	153	154
19198	19037	18824
19199	19052	2074
19200	19054	5547
19201	19070	283
19202	19151	19125
19203	19013	18977
19204	19142	19078
19205	19158	1084
19206	19172	19155
19207	19165	19105
19208	19176	2202
19209	19183	10592
19210	1968	3123
19211	110	135
19212	853	1542
19213	4940	14963
19214	5998	6665
19215	6001	6012
19216	9955	9997
19217	1569	1617
19218	18937	7391
19219	18957	3525
19220	18963	5341
19221	18996	2627
19222	18978	3448
19223	19131	6316
19224	19160	4497
19225	19196	1407
19226	19206	19184
19227	1793	1813
19228	2235	2243
19229	2252	2296
19230	2485	2507
19231	119	643
19232	430	431
19233	1027	1042
19234	1024	1031
19235	4950	5055
19236	5080	5096
19237	558	585
19238	8177	11767
19239	13437	14974
19240	18952	571
19241	18989	4736
19242	19113	18990
19243	160	1854
19244	709	1678
19245	19146	5733
19246	19187	18880
19247	19208	18980
19248	844	1341
19249	2755	2761
19250	2888	4817
19251	4152	4157
19252	1126	1206
19253	4961	5035
19254	6661	6662
19255	277	356
19256	19	44
19257	8832	8839
19258	1329	1351
19259	1333	3700
19260	11786	11791
19261	14956	14981
19262	18772	1251
19263	157	1634
19264	19005	3442
19265	19089	19015
19266	19170	6296
19267	102	109
19268	19204	19180
19269	19209	7699
19270	19207	19118
19271	19236	19116
19272	168	198
19273	772	5336
19274	2171	2203
19275	3974	7602
19276	66	2265
19277	4963	5039
19278	1140	1200
19279	5026	5038
19280	8713	8722
19281	11766	11780
19282	14952	14985
19283	18969	8415
19284	18947	611
19285	19147	2650
19286	20	910
19287	1732	1746
19288	19265	19156
19289	2148	2181
19290	2803	6656
19291	3553	3580
19292	3883	4136
19293	225	4625
19294	1133	1231
19295	4962	5034
19296	6358	8145
19297	5748	5750
19298	1330	4279
19299	11784	11785
19300	8651	8711
19301	11783	11873
19302	14951	14971
19303	1394	1396
19304	18892	8522
19305	18973	4192
19306	19273	19220
19307	19283	19226
19308	1889	7268
19309	112	125
19310	949	1489
19311	3981	4762
19312	4059	4107
19313	4741	4899
19314	4985	5021
19315	1146	1240
19316	5099	9115
19317	5324	5963
19318	6617	8560
19319	7595	7596
19320	11757	11773
19321	14969	14970
19322	18841	2968
19323	19012	1389
19324	19010	2111
19325	19014	3603
19326	19026	577
19327	19076	18882
19328	19077	1261
19329	19084	18938
19330	707	8360
19331	19103	6494
19332	19120	2170
19333	19121	3488
19334	19169	2377
19335	19181	1129
19336	19138	1479
19337	19186	8726
19338	19230	2497
19339	19278	19252
19340	19301	11871
19341	19268	19224
19342	1826	1833
19343	402	1828
19344	940	5307
19345	2906	2914
19346	947	966
19347	3103	11313
19348	996	1592
19349	4128	4751
19350	4979	4997
19351	5104	5107
19352	1300	6460
19353	9103	9116
19354	14948	14968
19355	10566	10570
19356	313	342
19357	18966	760
19358	18991	418
19359	19031	325
19360	19104	11760
19361	19161	1026
19362	19223	6276
19363	19246	9080
19364	19275	7598
19365	19297	19200
19366	19312	4049
19367	19315	1192
19368	19339	19294
19369	759	3576
19370	2460	2504
19371	786	1581
19372	2336	4469
19373	409	560
19374	420	421
19375	2257	3679
19376	4293	4501
19377	3336	3887
19378	3796	3812
19379	4769	5912
19380	4964	4978
19381	1162	1404
19382	6620	11311
19383	5971	8675
19384	7948	7962
19385	1370	3362
19386	18784	1255
19387	18913	2647
19388	18936	3051
19389	18951	1649
19390	19162	568
19391	19191	2180
19392	19257	19134
19393	19239	19213
19394	19260	19238
19395	19289	19274
19396	19349	19311
19397	19351	5090
19398	19353	19316
19399	19364	19319
19400	19365	19327
19401	1894	3573
19402	2459	2461
19403	2740	2776
19404	210	211
19405	6293	6309
19406	9217	11304
19407	1410	1411
19408	1536	1544
19409	1541	1553
19410	19057	4188
19411	19216	6880
19412	19110	3176
19413	19228	19001
19414	19253	19235
19415	19270	9184
19416	19282	19261
19417	19320	19299
19418	835	870
19419	2739	2745
19420	2871	2872
19421	3014	7590
19422	3134	3153
19423	998	1003
19424	139	4300
19425	3794	3813
19426	3324	3649
19427	3417	3418
19428	4445	7977
19429	4925	5672
19430	8648	8659
19431	9374	13267
19432	11293	11299
19433	18877	1830
19434	18942	2770
19435	19048	18924
19436	19045	2536
19437	19222	3433
19438	19232	2835
19439	19199	2095
19440	19269	10561
19441	19295	19277
19442	19321	19302
19443	19394	19360
19444	19370	2458
19445	19368	19205
19446	19396	4755
19447	2018	4184
19448	2556	2672
19449	2702	2897
19450	917	933
19451	477	478
19452	483	4068
19453	27	1343
19454	4809	7385
19455	4866	5674
19456	5002	5062
19457	7368	7373
19458	7973	7984
19459	11292	11301
19460	11856	11866
19461	18956	823
19462	19004	3362
19463	19152	1700
19464	19130	2288
19465	19203	2600
19466	19247	2116
19467	19280	19061
19468	19331	6493
19469	19354	19008
19470	19350	19314
19471	19362	19266
19472	19417	19281
19473	19412	19388
19474	19440	19355
19475	19444	19402
19476	2111	2562
19477	390	468
19478	2632	2644
19479	2715	5272
19480	889	1175
19481	4051	4073
19482	4519	4522
19483	4863	4865
19484	1153	1238
19485	5255	6561
19486	6714	8417
19487	280	359
19488	7947	7972
19489	1194	1207
19490	89	2012
19491	9104	9129
19492	9853	9910
19493	11290	11295
19494	292	307
19495	18786	144
19496	18887	7577
19497	18910	5755
19498	18939	616
19499	18944	476
19500	1651	1654
19501	19032	723
19502	19188	2811
19503	19383	19300
19504	19391	19173
19505	19397	5093
19506	19416	19393
19507	19441	19380
19508	1942	3705
19509	19471	19439
19510	19472	19443
19511	864	893
19512	2642	3040
19513	2797	2799
19514	455	479
19515	2845	5054
19516	3300	3307
19517	1046	5542
19518	3702	5226
19519	4336	4356
19520	1105	1219
19521	5304	5343
19522	5375	5383
19523	5496	5499
19524	1186	1202
19525	6497	8219
19526	7955	7981
19527	8414	8416
19528	1309	1330
19529	11283	11288
19530	10562	10564
19531	1384	2204
19532	18846	367
19533	18927	1371
19534	19093	9854
19535	18976	2126
19536	19064	29
19537	19168	715
19538	19292	19251
19539	19341	4515
19540	19363	2165
19541	19326	583
19542	19428	7946
19543	19337	8701
19544	19446	18922
19545	19470	19414
19546	19452	4056
19547	19469	19442
19548	19475	2456
19549	19480	1134
19550	19483	4853
19551	1849	1855
19552	742	768
19553	1953	4222
19554	378	380
19555	2498	6557
19556	2439	2731
19557	2716	3077
19558	2771	6704
19559	2807	2819
19560	944	979
19561	4041	4319
19562	4965	5070
19563	5097	5523
19564	5490	5516
19565	1208	5003
19566	6695	6699
19567	7391	7611
19568	8411	8412
19569	11273	11279
19570	150	159
19571	1574	1609
19572	18961	591
19573	19071	5302
19574	19122	2715
19575	1673	2959
19576	19286	806
19577	19334	2342
19578	19467	19430
19579	19474	10575
19580	19488	19458
19581	19514	440
19582	19520	1148
19583	19523	5494
19584	19524	19484
19585	19545	19507
19586	19547	19506
19587	755	1824
19588	368	670
19589	828	2495
19590	183	208
19591	2185	4467
19592	842	9630
19593	2388	6461
19594	860	1424
19595	2557	2576
19596	2683	2684
19597	1067	4473
19598	1062	1212
19599	4235	4510
19600	238	250
19601	3634	3642
19602	4067	4114
19603	140	1851
19604	6093	6113
19605	559	564
19606	5834	6521
19607	5996	6000
19608	8407	8409
19609	1290	4721
19610	17072	17073
19611	668	1636
19612	18783	691
19613	1549	1919
19614	695	789
19615	697	746
19616	702	703
19617	19050	3288
19618	19214	6002
19619	19245	5732
19620	19347	19279
19621	19404	19036
19622	19249	2119
19623	19425	1181
19624	19457	19271
19625	19453	1311
19626	19573	19521
19627	19578	19503
19628	19580	19542
19629	104	795
19630	2505	2508
19631	2917	3493
19632	460	876
19633	3667	3673
19634	3862	4912
19635	4862	4866
19636	4994	6360
19637	4984	5051
19638	544	1644
19639	1159	1210
19640	549	562
19641	6536	6537
19642	6131	14537
19643	7256	7262
19644	145	162
19645	11408	11421
19646	290	705
19647	11439	11440
19648	679	1774
19649	331	840
19650	19092	407
19651	19254	3053
19652	19293	4691
19653	19356	296
19654	19361	1029
19655	19399	18901
19656	19405	6285
19657	19410	4390
19658	19432	19406
19659	19429	19307
19660	1849	3564
19661	19468	6495
19662	19485	409
19663	19491	9105
19664	19534	7387
19665	19565	1262
19666	19604	6098
19667	19610	19510
19668	19621	189
19669	1890	6298
19670	2048	2089
19671	2163	2187
19672	2465	2475
19673	400	793
19674	2679	5489
19675	2724	2737
19676	995	1823
19677	498	3037
19678	3664	6747
19679	484	7941
19680	4515	4582
19681	4976	5030
19682	1151	1235
19683	6079	13281
19684	6160	7424
19685	8242	8248
19686	8845	8862
19687	18898	851
19688	19055	18949
19689	1578	5174
19690	161	196
19691	19381	67
19692	19242	2673
19693	19454	7383
19694	19459	19382
19695	19463	3106
19696	19462	4616
19697	19527	19486
19698	19593	19526
19699	19626	3850
19700	19637	19585
19701	19662	19555
19702	1896	2933
19703	2013	3630
19704	790	4449
19705	813	8592
19706	2303	7618
19707	2464	2501
19708	2093	6317
19709	2535	2541
19710	2537	5640
19711	2638	2641
19712	418	1416
19713	2940	2953
19714	3289	6620
19715	3925	6347
19716	253	3632
19717	4929	4947
19718	4752	4761
19719	4850	5181
19720	1155	1252
19721	5630	7942
19722	6004	6008
19723	6183	6187
19724	7364	7380
19725	6849	6858
19726	582	613
19727	8020	8052
19728	607	9102
19729	11756	11781
19730	9902	9905
19731	1453	6185
19732	1576	1577
19733	19040	2668
19734	19073	3541
19735	19124	4306
19736	19144	6161
19737	19240	384
19738	19255	301
19739	19385	19291
19740	730	812
19741	19437	3452
19742	19529	19493
19743	19556	18891
19744	19640	546
19745	19659	19608
19746	19668	19272
19747	2117	3857
19748	2132	2168
19749	2224	3890
19750	2310	2320
19751	2478	2488
19752	2766	5027
19753	2722	9655
19754	2802	2821
19755	914	918
19756	2962	3084
19757	3079	3732
19758	3101	3109
19759	3167	5587
19760	1022	1039
19761	4124	4135
19762	4340	10574
19763	5086	8777
19764	5257	5261
19765	5348	5352
19766	5503	5522
19767	267	304
19768	7582	9936
19769	7956	7979
19770	7935	7954
19771	8237	8249
19772	8678	8682
19773	9002	9011
19774	8958	8959
19775	9958	9960
19776	288	3183
19777	14980	14987
19778	99	508
19779	677	2103
19780	38	511
19781	18962	3266
19782	1615	3333
19783	18988	2686
19784	19218	4803
19785	19332	2178
19786	19389	19342
19787	19415	9176
19788	19344	193
19789	1785	2534
19790	19544	849
19791	19540	9064
19792	19612	19533
19793	19658	19569
19794	19657	4392
19795	19666	415
19796	19697	19568
19797	165	199
19798	19722	19607
19799	19725	19562
19800	19730	19492
19801	370	501
19802	2118	3476
19803	2094	6278
19804	47	509
19805	2426	9330
19806	2469	2494
19807	413	1104
19808	2543	2552
19809	2959	5536
19810	3082	3111
19811	3255	7064
19812	1061	9113
19813	3783	8756
19814	3854	3859
19815	3306	9298
19816	4050	4099
19817	4294	4295
19818	4487	4789
19819	4506	7022
19820	4548	4564
19821	1141	10679
19822	5215	6572
19823	5852	6272
19824	6157	8849
19825	7927	7940
19826	8195	8202
19827	1300	2209
19828	8655	8657
19829	9090	9092
19830	14944	14953
19831	1360	2407
19832	9976	9983
19833	1586	3402
19834	341	1065
19835	19090	769
19836	19225	1415
19837	19418	859
19838	19473	18986
19839	19450	19179
19840	19671	2172
19841	19694	19620
19842	19699	19136
19843	19700	5029
19844	19739	19660
19845	19796	19745
19846	752	773
19847	1946	1973
19848	1944	1956
19849	2104	5044
19850	2301	6868
19851	23	406
19852	2466	2490
19853	855	2659
19854	2963	2965
19855	209	424
19856	3071	3196
19857	3479	3736
19858	3466	5896
19859	504	2841
19860	3493	4692
19861	3815	3843
19862	4061	4111
19863	4213	4258
19864	520	523
19865	4651	4654
19866	5403	6335
19867	5401	5415
19868	5573	14543
19869	5609	10810
19870	275	343
19871	6159	12139
19872	6751	6753
19873	279	2646
19874	8014	8028
19875	1297	1301
19876	8492	12887
19877	9008	9017
19878	10682	10690
19879	36	89
19880	635	662
19881	10559	10560
19882	11519	11520
19883	11570	12445
19884	19	555
19885	1476	4900
19886	18907	2892
19887	19083	19029
19888	19217	5518
19889	1731	1764
19890	19322	1687
19891	19304	19018
19892	19395	18856
19893	1750	2384
19894	19392	8830
19895	19518	7606
19896	19549	19335
19897	19584	1201
19898	19664	4570
19899	19721	7959
19900	19718	4747
19901	19736	9293
19902	19729	19667
19903	19752	19379
19904	19772	19627
19905	19793	19742
19906	19830	19777
19907	19844	19792
19908	2000	2645
19909	2018	2019
19910	767	2783
19911	798	7988
19912	820	2973
19913	2215	2230
19914	190	7043
19915	2322	2329
19916	2468	2489
19917	2530	2553
19918	195	213
19919	2581	2585
19920	2640	2748
19921	8	385
19922	3297	5511
19923	3824	3848
19924	4054	4074
19925	4167	4183
19926	5412	5414
19927	69	1871
19928	996	1615
19929	5081	5592
19930	5165	7526
19931	5200	5202
19932	5297	5327
19933	5437	5446
19934	5603	9091
19935	5882	5887
19936	1204	1213
19937	6921	6935
19938	8261	14542
19939	286	348
19940	8996	9003
19941	11495	11496
19942	18774	741
19943	661	12030
19944	310	2566
19945	1467	3713
19946	1490	7866
19947	19027	7505
19948	1645	2735
19949	19164	8544
19950	19227	4338
19951	19241	4731
19952	19166	2891
19953	19324	3341
19954	19133	8625
19955	19376	4443
19956	19487	6726
19957	19531	5357
19958	19575	19500
19959	19635	4851
19960	19681	19572
19961	19738	319
19962	19815	19591
19963	1895	1910
19964	19803	19708
19965	19837	883
19966	19842	19788
19967	19881	10558
19968	19899	19825
19969	19904	19828
19970	19905	19841
19971	1982	3091
19972	782	6174
19973	2105	2780
19974	2110	4822
19975	2108	2485
19976	807	9200
19977	2156	5641
19978	2247	3115
19979	2281	2292
19980	2341	4486
19981	406	14982
19982	2474	2484
19983	2498	11434
19984	858	2663
19985	2612	6505
19986	888	3017
19987	2774	2990
19988	958	7042
19989	3021	3024
19990	1018	1259
19991	3429	7002
19992	228	2920
19993	3817	3834
19994	4057	4084
19995	4232	4249
19996	521	676
19997	4547	4567
19998	1108	1222
19999	6627	6642
20000	19883	10918
20001	1307	4555
20002	8826	8828
20003	1321	10190
20004	10336	12654
20005	11494	11507
20006	622	5571
20007	14539	14540
20008	18846	1439
20009	321	347
20010	18889	18854
20011	18968	1250
20012	18999	822
20013	1610	6787
20014	101	113
20015	19041	853
20016	19139	3419
20017	19182	4442
20018	19193	510
20019	19234	1166
20020	19290	8223
20021	19309	108
20022	19438	3356
20023	19494	257
20024	19553	4406
20025	1645	9101
20026	19599	19482
20027	19651	3068
20028	19670	2064
20029	19744	19237
20030	19758	19464
20031	19869	10816
20032	19926	19867
20033	19948	19675
20034	2051	2082
20035	2057	3651
20036	381	6171
20037	2470	2481
20038	416	618
20039	2647	5686
20040	423	578
20041	956	957
20042	19983	4624
20043	205	1679
20044	3218	7040
20045	3272	3273
20046	3816	3839
20047	4041	4464
20048	4062	4094
20049	4325	4862
20050	5134	7646
20051	4911	6855
20052	4956	5056
20053	5092	5112
20054	5391	6785
20055	1208	7348
20056	602	3800
20057	7045	7046
20058	7308	9625
20059	8609	8614
20060	8917	11930
20061	9155	9196
20062	14536	14538
20063	9356	9360
20064	9751	10736
20065	9754	9763
20066	10958	11192
20067	20000	12528
20068	11679	11772
20069	11497	11516
20070	630	673
20071	14719	14983
20072	635	1402
20073	18781	788
20074	1450	1471
20075	18870	18860
20076	99	3323
20077	18932	142
20078	1585	1593
20079	19022	18930
20080	19063	871
20081	1650	1681
20082	1725	2573
20083	19431	8738
20084	19476	1327
20085	19551	1792
20086	103	1376
20087	19614	3230
20088	19628	538
20089	19639	1167
20090	19678	6745
20091	19755	906
20092	19767	19407
20093	19888	19689
20094	19915	2301
20095	19967	10557
20096	19977	19345
20097	20010	19892
20098	366	1502
20099	1970	4716
20100	2052	5557
20101	1968	3066
20102	2058	4921
20103	174	204
20104	2114	9108
20105	2262	2266
20106	2473	2498
20107	2499	3895
20108	2521	6205
20109	2767	2769
20110	2711	5784
20111	897	2241
20112	2992	3806
20113	985	987
20114	20042	11404
20115	214	500
20116	221	222
20117	3765	10298
20118	1063	1256
20119	3742	3743
20120	3786	3787
20121	1011	3096
20122	3820	3855
20123	135	719
20124	3882	5367
20125	4075	4098
20126	4138	4158
20127	4251	5249
20128	4707	7038
20129	534	2152
20130	4987	5016
20131	5106	5680
20132	5072	10188
20133	5071	5554
20134	5230	7293
20135	5372	9178
20136	5630	5719
20137	5879	5892
20138	5860	6601
20139	6313	6319
20140	279	291
20141	7088	7090
20142	1280	1286
20143	8631	13941
20144	8653	8680
20145	1316	1340
20146	9019	9021
20147	11501	11502
20148	11853	11855
20149	12529	12547
20150	13253	13259
20151	14943	14975
20152	16048	16058
20153	151	7134
20154	1497	6857
20155	18929	3886
20156	328	1727
20157	332	2911
20158	19002	2602
20159	19174	3578
20160	19259	3707
20161	19348	1579
20162	19408	2283
20163	733	804
20164	19508	3144
20165	19539	4531
20166	19652	19600
20167	19679	7980
20168	19703	3640
20169	19702	2935
20170	19771	8250
20171	19770	484
20172	19774	3322
20173	19839	19576
20174	19868	19642
20175	19898	4550
20176	19927	2367
20177	19970	19086
20178	368	850
20179	20061	19976
20180	794	4340
20181	374	2678
20182	395	1124
20183	15	645
20184	387	1306
20185	387	4806
20186	825	1380
20187	391	436
20188	2299	2300
20189	2441	4460
20190	2394	4496
20191	2506	2509
20192	2610	2615
20193	2925	6273
20194	3143	3147
20195	999	1009
20196	3518	3537
20197	1019	1033
20198	1067	3217
20199	3821	3838
20200	236	248
20201	1074	4585
20202	4072	4109
20203	4297	4342
20204	250	3062
20205	4370	4397
20206	1109	1249
20207	4702	4714
20208	4957	4958
20209	4974	5025
20210	4998	5028
20211	550	612
20212	5630	8244
20213	5676	5679
20214	1199	10804
20215	6129	6131
20216	6186	6202
20217	6272	6327
20218	6223	6228
20219	7082	9215
20220	7021	7025
20221	7305	9720
20222	7522	7530
20223	8668	8698
20224	8303	11429
20225	8648	9109
20226	8710	11678
20227	9069	9083
20228	10585	10587
20229	11500	11513
20230	11753	11782
20231	12551	12552
20232	1383	1386
20233	14957	14986
20234	6	303
20235	19154	777
20236	19178	1562
20237	19323	19298
20238	19185	8618
20239	19219	1941
20240	19243	1852
20241	19284	6511
20242	19346	19069
20243	19419	2764
20244	1776	6238
20245	19479	19329
20246	19605	603
20247	19618	5999
20248	19743	18855
20249	19741	3456
20250	19821	11862
20251	19808	2582
20252	19849	4946
20253	19877	9014
20254	19769	19128
20255	20007	19938
20256	19950	19817
20257	19955	4504
20258	20055	7614
20259	20159	19907
20260	105	7549
20261	2182	9070
20262	2348	2383
20263	192	11923
20264	409	438
20265	2658	2669
20266	116	131
20267	2813	3275
20268	446	447
20269	123	127
20270	480	3420
20271	3464	3465
20272	3544	5802
20273	3654	3900
20274	3822	3845
20275	1075	4581
20276	4071	4103
20277	1085	1113
20278	4202	7399
20279	4441	4450
20280	1130	1163
20281	5020	11298
20282	5540	5544
20283	5847	5857
20284	5861	5864
20285	5941	10306
20286	6055	10207
20287	6125	6127
20288	6204	6206
20289	6509	7156
20290	6625	6650
20291	7014	7031
20292	7252	7263
20293	7332	7335
20294	7591	9214
20295	7672	11339
20296	8342	8353
20297	8395	10795
20298	8556	8563
20299	8702	8705
20300	8810	9107
20301	9053	9079
20302	9049	9278
20303	9229	13481
20304	9372	9378
20305	11031	11431
20306	11499	11518
20307	11750	11778
20308	12532	12546
20309	12879	12882
20310	13502	13520
20311	14947	14964
20312	1393	1429
20313	1406	1430
20314	18818	873
20315	18859	2030
20316	18921	1251
20317	19051	290
20318	19074	723
20319	19081	18859
20320	19424	1574
20321	19163	7167
20322	19159	18916
20323	19192	1083
20324	19276	2247
20325	19435	19145
20326	19433	1819
20327	19449	1066
20328	19490	2003
20329	19455	5667
20330	19511	19198
20331	1816	1845
20332	164	1848
20333	19740	727
20334	19761	2583
20335	19762	19579
20336	19813	3703
20337	19829	9095
20338	19833	2059
20339	19840	18856
20340	19889	19799
20341	19912	19263
20342	19917	19709
20343	19940	19773
20344	19960	11790
20345	19953	3331
20346	19962	8528
20347	20130	20052
20348	1967	3708
20349	20144	8660
20350	20174	20062
20351	1969	9916
20352	20209	19456
20353	20226	11989
20354	20257	20026
20355	2051	3266
20356	2054	2056
20357	2104	5273
20358	109	1949
20359	2159	5397
20360	396	2584
20361	402	601
20362	415	2232
20363	2654	3428
20364	422	641
20365	957	4908
20366	961	4993
20367	3133	3185
20368	1012	7648
20369	3443	3444
20370	3582	3587
20371	3830	3858
20372	3886	10226
20373	3942	3944
20374	4066	4093
20375	4174	8205
20376	4379	4479
20377	4447	4459
20378	4472	4477
20379	4571	4804
20380	4972	5031
20381	1137	1162
20382	5088	5095
20383	5271	5624
20384	5418	5421
